Day 1
202965000 AAPL 149.117 244 12 Buy
203059000 AAPL 149.115 917 34 Buy
202963500 AMZN 149.095 302 34 Buy
202965500 AMZN 149.044 807 6 Buy
202967000 AAPL 148.95 412 4 Buy
202947500 AAPL 148.791 838 22 Buy
202964500 AAPL 148.756 455 34 Buy
202946000 AAPL 148.698 734 47 Buy
202938500 AMZN 148.684 44 3 Buy
202961500 AAPL 148.622 180 46 Buy
202950000 AAPL 148.615 913 30 Buy
202929500 AMZN 148.609 910 21 Buy
202871500 AMZN 148.351 156 23 Buy
202903500 AMZN 148.348 631 31 Buy
202916500 AMZN 148.325 931 22 Buy
202950500 AAPL 148.273 743 22 Buy
202895000 AMZN 148.271 627 12 Buy
202890000 AMZN 148.193 108 39 Buy
202886000 AMZN 148.139 612 40 Buy
202899000 AMZN 148.127 31 18 Buy
202889500 AMZN 148.117 229 37 Buy
202897500 AMZN 148.099 929 17 Buy
202898500 AMZN 148.093 874 24 Buy
202889000 AMZN 147.973 61 4 Buy
202912000 AMZN 147.938 1 29 Buy
202835000 AMZN 147.729 618 4 Buy
202839000 AMZN 147.674 144 47 Buy
202824000 AMZN 147.645 514 12 Buy
202847500 AMZN 147.632 426 17 Buy
202831500 AMZN 147.62 978 28 Buy
202827000 AMZN 147.449 184 10 Buy
202796500 AMZN 147.43 793 22 Buy
202795500 AMZN 147.176 315 20 Buy
202776000 AMZN 147.066 213 21 Buy
202774000 AMZN 147.062 117 15 Buy
202761000 AMZN 147.062 939 42 Buy
202726000 AMZN 146.929 108 16 Buy
202788000 AMZN 146.914 692 40 Buy
202572000 MSFT 146.864 188 44 Buy
202604000 MSFT 146.863 582 32 Buy
202758500 AMZN 146.856 762 36 Buy
202577000 MSFT 146.847 814 47 Buy
202726500 AMZN 146.817 369 40 Buy
202589500 MSFT 146.759 299 1 Buy
202558000 MSFT 146.691 215 16 Buy
202552500 MSFT 146.675 668 17 Buy
202535000 MSFT 146.657 397 43 Buy
201932000 TSLA 146.582 631 14 Buy
202525000 GOOGL 146.564 157 17 Buy
202354500 GOOGL 146.554 475 8 Buy
201965000 TSLA 146.524 126 21 Buy
201777500 TSLA 146.509 439 20 Buy
202529000 MSFT 146.492 165 22 Buy
202524000 GOOGL 146.485 858 38 Buy
201872000 AAPL 146.412 778 39 Buy
201873500 AAPL 146.402 375 33 Buy
202528500 GOOGL 146.295 515 44 Buy
202355000 GOOGL 146.255 64 31 Buy
201689500 MSFT 146.209 209 37 Buy
201699000 TSLA 146.132 400 28 Buy
202357500 GOOGL 146.05 473 27 Buy
201667500 TSLA 145.929 64 22 Buy
222497500 AAPL 168.628 168 14 Sell
222490500 GOOGL 168.702 225 12 Sell
222493000 GOOGL 168.798 560 11 Sell
222491000 GOOGL 168.847 76 10 Sell
222487500 AAPL 168.857 833 31 Sell
222362000 AMZN 168.999 514 11 Sell
222467000 AMZN 169.001 341 18 Sell
222478000 GOOGL 169.002 45 18 Sell
222482000 GOOGL 169.013 752 17 Sell
222359500 AMZN 169.046 214 9 Sell
222462500 AAPL 169.055 609 7 Sell
222482500 GOOGL 169.126 901 15 Sell
222440500 AAPL 169.129 573 8 Sell
222272000 AAPL 169.148 238 11 Sell
222477500 GOOGL 169.156 699 14 Sell
222447000 AAPL 169.173 745 35 Sell
222479000 AMZN 169.194 622 13 Sell
222274000 AAPL 169.204 268 40 Sell
221069000 MSFT 169.275 165 10 Sell
222275500 AAPL 169.468 852 16 Sell
221070000 MSFT 169.47 619 41 Sell
213801000 AMZN 169.534 633 10 Sell
213800500 AMZN 169.569 787 4 Sell
213790000 AMZN 169.731 13 16 Sell
213780000 AMZN 169.731 643 22 Sell
213782000 AMZN 169.773 946 7 Sell
213785500 AMZN 169.859 6 8 Sell
213777500 AMZN 170.022 599 29 Sell
Day 3
322498500 AAPL 184.391 360 6 Buy
322499000 GOOGL 184.298 294 40 Buy
322496500 GOOGL 184.175 427 5 Buy
322497000 MSFT 183.819 654 1 Buy
322498000 MSFT 183.646 829 9 Buy
322472000 TSLA 183.412 20 21 Buy
322499500 TSLA 183.293 257 16 Buy
322417000 TSLA 183.074 133 13 Buy
322416000 TSLA 183.057 491 46 Buy
322400000 TSLA 183.029 89 40 Buy
322456000 TSLA 182.934 991 29 Buy
322264000 MSFT 182.883 221 31 Buy
322404500 TSLA 182.863 707 15 Buy
322457000 TSLA 182.816 782 26 Buy
322408500 TSLA 182.738 213 34 Buy
322203000 GOOGL 182.714 164 27 Buy
322193000 GOOGL 182.388 100 43 Buy
322189500 GOOGL 182.177 111 38 Buy
322182500 GOOGL 182.115 781 31 Buy
322175500 GOOGL 182.08 195 1 Buy
321834000 MSFT 182.004 904 16 Buy
321821500 GOOGL 181.943 264 11 Buy
321803500 AMZN 181.778 67 24 Buy
321702500 AMZN 181.724 721 8 Buy
321762000 TSLA 181.658 864 43 Buy
321839500 MSFT 181.635 575 20 Buy
321597500 AMZN 181.567 149 9 Buy
320625500 TSLA 181.541 455 27 Buy
321689500 AMZN 181.482 573 29 Buy
321684000 AMZN 181.47 81 25 Buy
321665500 AMZN 181.466 190 17 Buy
321704000 AMZN 181.458 821 14 Buy
321603500 AMZN 181.457 311 37 Buy
320580500 GOOGL 181.454 539 17 Buy
321698000 AMZN 181.447 577 6 Buy
321601000 AMZN 181.438 858 23 Buy
320635500 TSLA 181.426 727 12 Buy
321755000 TSLA 181.408 419 27 Buy
320533000 GOOGL 181.329 887 8 Buy
321705000 AMZN 181.325 3 25 Buy
321694500 AMZN 181.315 82 49 Buy
320650500 TSLA 181.311 514 17 Buy
321707000 AMZN 181.284 128 33 Buy
321596500 AMZN 181.272 934 1 Buy
321644000 TSLA 181.26 770 15 Buy
320528000 AAPL 181.193 381 19 Buy
320517000 AAPL 181.106 652 8 Buy
320519000 AAPL 181.084 694 48 Buy
320520500 AAPL 181.082 518 38 Buy
320485000 AAPL 181.053 726 44 Buy
320515000 AAPL 181.009 851 30 Buy
320513000 AAPL 180.939 975 17 Buy
320479500 AAPL 180.866 464 26 Buy
319983500 AAPL 180.585 480 14 Buy
320345500 AAPL 180.583 726 5 Buy
320367000 AAPL 180.56 255 13 Buy
319980000 AAPL 180.528 135 43 Buy
319986000 AAPL 180.523 263 37 Buy
319978000 AAPL 180.522 971 16 Buy
320034500 TSLA 180.468 748 8 Buy
319970000 AAPL 180.459 568 46 Buy
319944500 AAPL 180.456 473 40 Buy
319961500 AAPL 180.45 950 37 Buy
320030500 TSLA 180.439 600 24 Buy
319969000 AAPL 180.434 503 22 Buy
320377500 AAPL 180.409 252 14 Buy
319961000 AAPL 180.361 149 15 Buy
319965000 AAPL 180.345 417 44 Buy
320039500 TSLA 180.194 597 36 Buy
319243500 MSFT 180.117 763 13 Buy
320038500 TSLA 179.967 156 40 Buy
317171500 AAPL 179.908 757 48 Buy
317257500 AMZN 179.904 389 40 Buy
319195000 AMZN 179.872 397 44 Buy
317262500 AMZN 179.844 359 33 Buy
319217500 MSFT 179.813 450 46 Buy
319221500 MSFT 179.784 176 34 Buy
317228500 GOOGL 179.782 743 43 Buy
317091000 AMZN 179.779 627 40 Buy
317259000 AMZN 179.753 916 26 Buy
319218000 MSFT 179.731 987 38 Buy
317262000 AMZN 179.658 138 46 Buy
317261000 AMZN 179.655 434 27 Buy
317259500 AMZN 179.527 31 40 Buy
319219500 MSFT 179.504 607 26 Buy
317055500 AAPL 179.336 407 23 Buy
317035500 AAPL 179.239 425 9 Buy
317041000 AMZN 179.198 54 11 Buy
317045500 AMZN 179.15 743 18 Buy
317042500 AMZN 179.055 276 13 Buy
317039000 AMZN 178.978 308 36 Buy
316678000 GOOGL 178.896 510 16 Buy
316637000 GOOGL 178.751 126 47 Buy
316659500 GOOGL 178.749 268 8 Buy
316566500 TSLA 178.736 707 33 Buy
316679000 GOOGL 178.702 313 13 Buy
316574500 TSLA 178.7 37 34 Buy
316642500 GOOGL 178.686 175 12 Buy
316577500 TSLA 178.663 6 1 Buy
316388500 AAPL 178.61 158 15 Buy
316373000 AAPL 178.598 632 18 Buy
316383500 AAPL 178.483 252 28 Buy
316343500 MSFT 178.183 913 7 Buy
316343000 MSFT 178.068 867 22 Buy
316321500 MSFT 178.052 741 34 Buy
316341000 MSFT 177.86 894 16 Buy
310830500 AAPL 177.818 263 2 Buy
316337000 MSFT 177.73 82 32 Buy
310752000 AAPL 177.615 429 19 Buy
310750000 AAPL 177.614 37 29 Buy
310747000 AAPL 177.554 194 14 Buy
310819500 AAPL 177.52 907 46 Buy
310738000 AAPL 177.491 282 17 Buy
310734000 AAPL 177.486 752 29 Buy
310740500 AAPL 177.484 217 42 Buy
310737000 AAPL 177.411 137 27 Buy
310712500 AAPL 177.346 824 7 Buy
310827000 AAPL 177.308 528 41 Buy
310639500 AAPL 177.239 109 13 Buy
310666500 AAPL 177.233 963 17 Buy
310696000 AAPL 177.104 993 30 Buy
310598000 AAPL 176.983 476 10 Buy
310593500 AAPL 176.86 796 29 Buy
310453000 MSFT 176.695 5 7 Buy
310442500 MSFT 176.627 393 27 Buy
310400000 MSFT 176.581 412 9 Buy
310398500 MSFT 176.574 953 27 Buy
310383500 MSFT 176.534 206 6 Buy
310444500 MSFT 176.527 692 13 Buy
310448000 MSFT 176.497 913 24 Buy
310475000 MSFT 176.47 510 5 Buy
310361000 AAPL 176.344 28 7 Buy
310480000 MSFT 176.231 881 33 Buy
310478500 MSFT 176.142 822 49 Buy
310493000 MSFT 175.964 273 10 Buy
310488500 MSFT 175.787 16 23 Buy
309637000 TSLA 175.641 118 8 Buy
309622000 TSLA 175.61 195 16 Buy
308463500 AAPL 175.484 944 4 Buy
309032500 TSLA 175.474 754 24 Buy
308467500 AAPL 175.426 206 11 Buy
308384000 AAPL 175.412 266 6 Buy
309640500 TSLA 175.409 726 42 Buy
309638500 TSLA 175.394 827 16 Buy
308385500 AAPL 175.372 553 10 Buy
308363000 GOOGL 175.286 128 11 Buy
308451500 AAPL 175.274 943 2 Buy
308346000 AAPL 175.056 122 39 Buy
308332500 AAPL 174.752 131 43 Buy
308331000 AAPL 174.746 937 27 Buy
308325500 AAPL 174.646 891 41 Buy
308325000 AAPL 174.405 453 28 Buy
308262500 AAPL 174.351 140 16 Buy
308304500 AAPL 174.295 631 12 Buy
308312500 AAPL 174.214 383 29 Buy
308272000 AAPL 174.19 531 8 Buy
308306000 AAPL 174.158 225 9 Buy
308248500 AAPL 174.097 492 8 Buy
308309000 AAPL 174.019 312 11 Buy
308237500 AAPL 173.961 77 49 Buy
308255500 AAPL 173.876 108 16 Buy
308231500 AAPL 173.764 42 18 Buy
308234000 AAPL 173.691 879 3 Buy
308226500 AAPL 173.527 449 8 Buy
308149000 AMZN 173.494 183 46 Buy
308141000 AMZN 173.489 44 14 Buy
308104000 AMZN 173.454 259 34 Buy
306347500 TSLA 173.44 107 13 Buy
306348500 TSLA 173.382 901 15 Buy
306332000 AAPL 173.38 289 8 Buy
306361500 TSLA 173.369 261 31 Buy
306438000 GOOGL 173.295 910 16 Buy
306362000 TSLA 173.24 659 38 Buy
308104500 AMZN 173.069 789 41 Buy
306291000 MSFT 172.797 753 35 Buy
306251500 MSFT 172.364 322 20 Buy
306242000 MSFT 172.363 962 19 Buy
306169500 TSLA 172.264 231 3 Buy
306220500 MSFT 172.262 573 11 Buy
306255500 MSFT 172.146 790 46 Buy
306250000 MSFT 172.11 38 33 Buy
306160500 AAPL 172.094 824 27 Buy
306275500 MSFT 172.07 527 21 Buy
306152000 TSLA 172.049 873 18 Buy
306156500 AAPL 172.004 473 33 Buy
305979000 AAPL 171.997 827 1 Buy
305961500 AAPL 171.993 245 10 Buy
305948000 AAPL 171.961 116 47 Buy
306148500 TSLA 171.855 818 30 Buy
305872000 GOOGL 171.827 135 49 Buy
305872500 GOOGL 171.795 703 45 Buy
305869000 GOOGL 171.783 548 3 Buy
306158000 TSLA 171.781 985 6 Buy
305950500 AAPL 171.763 281 1 Buy
305949500 AAPL 171.762 183 16 Buy
305946500 AAPL 171.73 84 21 Buy
305952500 AAPL 171.693 699 24 Buy
305830500 AAPL 171.567 30 49 Buy
305829500 AAPL 171.543 686 17 Buy
305823000 GOOGL 171.089 97 6 Buy
305746500 GOOGL 171.066 174 11 Buy
305744500 GOOGL 171.057 753 11 Buy
305804000 GOOGL 171.036 79 1 Buy
305813500 AAPL 171.028 557 30 Buy
305736500 GOOGL 171.017 987 32 Buy
305623500 AMZN 170.967 57 11 Buy
305624000 AMZN 170.959 142 6 Buy
305799000 GOOGL 170.939 190 6 Buy
305739000 GOOGL 170.919 718 5 Buy
305562000 TSLA 170.797 104 17 Buy
305561000 TSLA 170.792 815 4 Buy
305545000 TSLA 170.777 263 35 Buy
305460500 TSLA 170.766 897 9 Buy
305559500 TSLA 170.752 332 4 Buy
305523500 TSLA 170.729 606 15 Buy
305462500 TSLA 170.728 84 42 Buy
305556500 TSLA 170.727 90 13 Buy
305432000 TSLA 170.626 478 14 Buy
305544000 TSLA 170.622 482 37 Buy
304939500 GOOGL 170.613 503 5 Buy
304816500 AAPL 170.593 66 49 Buy
304804500 AAPL 170.525 888 21 Buy
305547500 TSLA 170.506 668 4 Buy
304809500 AAPL 170.505 260 45 Buy
305435000 TSLA 170.499 611 46 Buy
304818000 AMZN 170.477 852 49 Buy
304817000 AMZN 170.444 285 21 Buy
304812500 AAPL 170.383 514 28 Buy
304817500 AMZN 170.333 218 4 Buy
304759000 AMZN 169.86 579 40 Buy
304721000 MSFT 169.772 217 27 Buy
304714500 MSFT 169.607 322 27 Buy
304707500 MSFT 169.599 346 43 Buy
304708000 MSFT 169.459 915 22 Buy
304614500 TSLA 169.424 470 26 Buy
304687000 MSFT 169.254 100 18 Buy
304519000 AAPL 169.242 836 23 Buy
304610500 TSLA 169.234 564 22 Buy
304541000 MSFT 169.181 311 23 Buy
304520000 AAPL 169.138 730 45 Buy
304500500 AAPL 169.133 966 38 Buy
303755000 AAPL 168.878 830 36 Buy
303330000 AAPL 168.875 192 42 Buy
303326500 AAPL 168.868 167 30 Buy
303755500 AAPL 168.862 841 44 Buy
303684000 TSLA 168.82 926 23 Buy
303328500 AAPL 168.784 199 15 Buy
303685000 AAPL 168.774 192 9 Buy
303751500 AAPL 168.76 85 29 Buy
303270500 AMZN 168.726 979 17 Buy
303179000 AAPL 168.718 554 4 Buy
304481500 AAPL 168.714 82 36 Buy
303183000 MSFT 168.691 540 9 Buy
303603000 TSLA 168.684 583 42 Buy
303304500 MSFT 168.656 374 24 Buy
303758000 AAPL 168.626 190 6 Buy
303181000 MSFT 168.599 919 10 Buy
303174000 AAPL 168.428 40 10 Buy
303171500 MSFT 168.392 783 39 Buy
303133000 AAPL 168.358 492 2 Buy
303136000 AAPL 168.325 398 46 Buy
303165000 MSFT 168.299 706 11 Buy
303077500 AAPL 168.017 276 12 Buy
303076500 AAPL 167.989 69 31 Buy
303079500 AAPL 167.908 671 45 Buy
303066000 AAPL 167.869 183 31 Buy
303060500 AAPL 167.79 713 5 Buy
303056000 AAPL 167.676 482 48 Buy
302965000 AAPL 167.602 244 12 Buy
303059000 AAPL 167.6 917 34 Buy
302967000 AAPL 167.435 412 4 Buy
302947500 AAPL 167.276 838 22 Buy
302938500 AMZN 167.266 44 3 Buy
302964500 AAPL 167.241 455 34 Buy
302929500 AMZN 167.191 910 21 Buy
302946000 AAPL 167.183 734 47 Buy
302961500 AAPL 167.107 180 46 Buy
302950000 AAPL 167.1 913 30 Buy
302890000 AMZN 166.933 108 25 Buy
302903500 AMZN 166.93 631 31 Buy
302916500 AMZN 166.907 931 22 Buy
302886000 AMZN 166.879 612 40 Buy
302889500 AMZN 166.858 229 37 Buy
302899000 AMZN 166.786 31 18 Buy
302897500 AMZN 166.759 929 17 Buy
302950500 AAPL 166.759 743 22 Buy
302898500 AMZN 166.753 874 24 Buy
302889000 AMZN 166.713 61 4 Buy
302912000 AMZN 166.52 1 29 Buy
302835000 AMZN 166.469 618 4 Buy
302839000 AMZN 166.415 144 47 Buy
302824000 AMZN 166.385 514 12 Buy
302847500 AMZN 166.373 426 17 Buy
302831500 AMZN 166.36 978 28 Buy
302827000 AMZN 166.19 184 10 Buy
302796500 AMZN 166.171 793 22 Buy
302795500 AMZN 165.916 315 20 Buy
302776000 AMZN 165.806 213 21 Buy
302774000 AMZN 165.802 117 15 Buy
302761000 AMZN 165.802 939 42 Buy
302726000 AMZN 165.669 108 16 Buy
302788000 AMZN 165.654 692 40 Buy
302592500 MSFT 165.654 971 15 Buy
302758500 AMZN 165.596 762 36 Buy
302726500 AMZN 165.557 369 40 Buy
302572000 MSFT 165.543 188 44 Buy
302604000 MSFT 165.541 582 32 Buy
302577000 MSFT 165.525 814 47 Buy
302589500 MSFT 165.438 299 1 Buy
302558000 MSFT 165.369 215 16 Buy
302552500 MSFT 165.354 668 17 Buy
302535000 MSFT 165.336 397 43 Buy
301667500 TSLA 165.229 64 22 Buy
302524000 GOOGL 165.205 858 38 Buy
302355000 GOOGL 165.186 64 31 Buy
302529000 MSFT 165.17 165 22 Buy
302528500 GOOGL 165.015 515 44 Buy
302357500 GOOGL 164.98 473 27 Buy
322497500 AAPL 184.393 168 14 Sell
322493000 GOOGL 184.489 560 11 Sell
322487500 AAPL 184.623 833 31 Sell
322482500 GOOGL 184.817 901 15 Sell
322362000 AMZN 184.921 514 48 Sell
322359500 AMZN 184.968 214 9 Sell
322321000 AMZN 185.033 357 16 Sell
313992000 MSFT 185.033 601 45 Sell
313897500 AMZN 185.1 596 3 Sell
322479000 AMZN 185.114 622 13 Sell
322462500 AAPL 185.123 609 7 Sell
322301000 AAPL 185.152 37 41 Sell
313921500 AMZN 185.165 393 23 Sell
322314500 AMZN 185.183 406 42 Sell
313923000 AMZN 185.192 394 4 Sell
313919500 AMZN 185.204 914 1 Sell
313860500 AMZN 185.255 836 7 Sell
313920500 AMZN 185.281 517 45 Sell
322272000 AAPL 185.285 238 11 Sell
313911500 AMZN 185.289 393 19 Sell
313838500 AMZN 185.325 859 15 Sell
313865500 GOOGL 185.336 210 21 Sell
322274000 AAPL 185.341 268 40 Sell
313909500 AMZN 185.588 457 15 Sell
322275500 AAPL 185.605 852 16 Sell
313831000 AMZN 185.713 377 11 Sell
313801000 AMZN 186.191 633 10 Sell
313800500 AMZN 186.225 787 4 Sell
313790000 AMZN 186.387 13 16 Sell
313780000 AMZN 186.387 643 22 Sell
313782000 AMZN 186.429 946 7 Sell
313785500 AMZN 186.515 6 8 Sell
313777500 AMZN 186.678 599 29 Sell
Day 4
422497000 AMZN 208.396 210 15 Buy
422498000 TSLA 208.111 93 7 Buy
422495500 AAPL 208.081 861 3 Buy
422499000 AAPL 208.045 279 36 Buy
422482000 AAPL 207.993 577 18 Buy
422486000 MSFT 207.935 362 12 Buy
422496500 MSFT 207.859 230 16 Buy
422487000 TSLA 207.833 153 3 Buy
422484500 TSLA 207.801 885 40 Buy
422480000 TSLA 207.735 150 32 Buy
422499500 TSLA 207.717 541 35 Buy
422481000 TSLA 207.71 35 23 Buy
422467500 MSFT 207.654 493 25 Buy
422481500 MSFT 207.596 829 21 Buy
422466500 TSLA 207.557 695 35 Buy
422443500 MSFT 207.524 961 37 Buy
422435500 MSFT 207.456 334 10 Buy
422439000 MSFT 207.425 268 2 Buy
422441500 MSFT 207.401 445 39 Buy
422467000 TSLA 207.289 73 11 Buy
422421000 MSFT 207.045 815 17 Buy
422389500 MSFT 206.977 920 11 Buy
422368500 MSFT 206.95 916 40 Buy
422321000 AMZN 206.75 240 26 Buy
422115000 GOOGL 206.649 516 45 Buy
422421500 MSFT 206.62 878 19 Buy
421447000 MSFT 206.489 976 21 Buy
421449500 MSFT 206.36 928 38 Buy
421459500 MSFT 206.342 211 12 Buy
421455000 MSFT 206.183 88 2 Buy
421319500 AMZN 206.164 410 20 Buy
421326000 AMZN 206.101 658 20 Buy
421279500 TSLA 205.872 393 15 Buy
421291000 TSLA 205.866 313 27 Buy
421279000 TSLA 205.813 65 42 Buy
421253500 TSLA 205.794 860 15 Buy
421467500 MSFT 205.73 712 4 Buy
421255500 TSLA 205.638 757 18 Buy
421248000 TSLA 205.459 499 39 Buy
417730000 GOOGL 205.084 764 7 Buy
417637500 GOOGL 205.031 733 17 Buy
417704500 GOOGL 204.99 885 32 Buy
417729500 GOOGL 204.962 943 19 Buy
417571000 MSFT 204.847 273 14 Buy
417613500 MSFT 204.82 847 4 Buy
417610000 MSFT 204.789 143 15 Buy
417594500 MSFT 204.741 962 7 Buy
417571500 TSLA 204.737 57 46 Buy
417604500 MSFT 204.697 631 24 Buy
417574000 TSLA 204.687 544 8 Buy
417607000 MSFT 204.678 296 38 Buy
417721500 GOOGL 204.665 900 10 Buy
417617500 MSFT 204.567 980 25 Buy
417573500 TSLA 204.557 185 23 Buy
417573000 TSLA 204.54 488 7 Buy
417724000 GOOGL 204.528 6 47 Buy
417616000 MSFT 204.515 948 19 Buy
417451000 AAPL 204.478 398 40 Buy
417450500 AAPL 204.47 346 44 Buy
417449000 AAPL 204.467 853 7 Buy
417404000 AAPL 204.391 788 2 Buy
417407500 AAPL 204.379 98 37 Buy
417234000 MSFT 204.049 730 12 Buy
417250500 MSFT 204.005 551 3 Buy
417389000 TSLA 204.002 192 34 Buy
417219000 MSFT 203.947 930 6 Buy
417186500 AMZN 203.876 20 33 Buy
417210500 MSFT 203.872 602 30 Buy
417307000 MSFT 203.867 204 8 Buy
417184500 AMZN 203.855 620 17 Buy
417304500 MSFT 203.788 915 38 Buy
417161500 AMZN 203.659 994 5 Buy
417106000 MSFT 203.636 105 9 Buy
417099000 MSFT 203.631 260 37 Buy
417098500 MSFT 203.592 211 9 Buy
417036500 AMZN 203.579 708 10 Buy
417035500 AMZN 203.558 240 36 Buy
417039000 GOOGL 203.558 878 47 Buy
417107500 MSFT 203.486 632 43 Buy
416729000 AAPL 203.476 16 38 Buy
416735000 GOOGL 203.472 700 31 Buy
417123000 MSFT 203.429 10 36 Buy
417129000 MSFT 203.372 569 11 Buy
416721500 GOOGL 203.35 913 3 Buy
416719500 GOOGL 203.325 353 18 Buy
416717500 GOOGL 203.241 196 42 Buy
416699000 AAPL 202.986 814 33 Buy
416651000 AAPL 202.949 206 36 Buy
416646500 AAPL 202.945 651 8 Buy
416670500 AAPL 202.922 328 49 Buy
416698000 AAPL 202.895 718 4 Buy
416640500 AAPL 202.895 537 24 Buy
416576500 TSLA 202.846 600 47 Buy
416697500 AAPL 202.802 448 35 Buy
416574000 TSLA 202.72 846 47 Buy
416672500 AAPL 202.687 866 23 Buy
416593500 TSLA 202.677 146 44 Buy
416671500 AAPL 202.662 611 30 Buy
416629500 AAPL 202.642 621 6 Buy
416480000 AMZN 202.598 213 1 Buy
416514500 TSLA 202.529 620 16 Buy
416535500 AMZN 202.51 505 44 Buy
416478500 AMZN 202.231 572 20 Buy
416453500 GOOGL 202.171 712 2 Buy
416443000 GOOGL 202.169 947 34 Buy
416308000 TSLA 202.162 192 4 Buy
416298000 GOOGL 202.159 291 29 Buy
416442500 GOOGL 202.159 324 5 Buy
416292000 GOOGL 202.136 635 38 Buy
416460500 GOOGL 202.131 980 14 Buy
416304000 GOOGL 202.118 126 33 Buy
416596000 TSLA 202.1 455 23 Buy
416277500 GOOGL 202.094 565 21 Buy
416266500 GOOGL 202.08 271 33 Buy
416289000 GOOGL 202.072 358 8 Buy
416461000 AMZN 202.067 423 47 Buy
416477500 AMZN 202.024 40 4 Buy
416367500 GOOGL 202.018 345 9 Buy
416242500 GOOGL 201.972 568 13 Buy
416255500 GOOGL 201.966 372 2 Buy
416203500 AAPL 201.954 869 10 Buy
416145500 AMZN 201.938 340 11 Buy
415932500 TSLA 201.886 707 20 Buy
416429000 GOOGL 201.871 79 7 Buy
415934000 TSLA 201.816 108 45 Buy
416468500 AMZN 201.785 521 16 Buy
416471000 AMZN 201.766 286 32 Buy
416429500 GOOGL 201.738 306 13 Buy
415878500 GOOGL 201.685 931 38 Buy
415857500 AMZN 201.659 197 18 Buy
415851500 AMZN 201.656 593 21 Buy
415868500 GOOGL 201.648 332 36 Buy
415866000 GOOGL 201.559 655 41 Buy
416250500 GOOGL 201.543 168 10 Buy
415809000 GOOGL 201.427 260 7 Buy
415827000 GOOGL 201.352 896 7 Buy
415812500 GOOGL 201.317 385 42 Buy
415774000 TSLA 201.302 602 33 Buy
415755000 GOOGL 201.243 384 3 Buy
415761500 TSLA 201.217 19 8 Buy
415755500 GOOGL 201.19 695 10 Buy
415746500 TSLA 201.063 225 22 Buy
415740000 TSLA 201.031 29 5 Buy
415720500 TSLA 200.432 986 6 Buy
415709000 TSLA 200.31 785 39 Buy
415707500 TSLA 200.301 714 27 Buy
409951500 TSLA 200.229 463 16 Buy
409979000 AAPL 200.227 757 48 Buy
410078500 GOOGL 200.221 307 35 Buy
410124000 AAPL 200.22 533 8 Buy
410080500 GOOGL 200.214 952 44 Buy
409972500 AAPL 200.191 537 7 Buy
409975000 AAPL 200.174 866 40 Buy
410117500 AAPL 200.168 760 47 Buy
410039500 AMZN 200.162 887 23 Buy
415688000 TSLA 200.158 201 14 Buy
410121500 AAPL 200.155 232 19 Buy
409863000 AAPL 200.126 609 1 Buy
409982000 AAPL 200.111 74 49 Buy
409766000 GOOGL 200.1 409 22 Buy
415651000 TSLA 200.086 235 4 Buy
415505000 AAPL 199.973 811 35 Buy
415654500 TSLA 199.893 722 12 Buy
409761500 GOOGL 199.866 324 15 Buy
410082000 GOOGL 199.85 99 14 Buy
415511500 AAPL 199.775 734 6 Buy
415511000 AAPL 199.734 979 17 Buy
415507000 AAPL 199.667 863 16 Buy
409757500 GOOGL 199.62 875 40 Buy
409718500 GOOGL 199.352 2 23 Buy
409428000 GOOGL 199.215 377 15 Buy
409688000 GOOGL 199.201 30 32 Buy
409706000 GOOGL 199.183 130 34 Buy
409672000 GOOGL 199.155 655 16 Buy
409573000 GOOGL 199.13 198 39 Buy
409691000 GOOGL 199.122 675 24 Buy
409699000 GOOGL 199.076 356 22 Buy
409681000 GOOGL 199.017 954 13 Buy
409373000 AMZN 198.99 306 4 Buy
409306000 MSFT 198.982 677 16 Buy
409373500 AMZN 198.907 260 43 Buy
409243500 MSFT 198.576 98 46 Buy
409260000 AAPL 198.566 170 13 Buy
409270000 MSFT 198.555 374 33 Buy
409194000 MSFT 198.502 308 19 Buy
408327000 MSFT 198.464 170 19 Buy
409244500 MSFT 198.448 734 47 Buy
408413500 MSFT 198.434 394 46 Buy
408623000 AAPL 198.431 483 7 Buy
408344500 AAPL 198.42 609 17 Buy
409244000 MSFT 198.392 850 31 Buy
408620000 AAPL 198.368 572 3 Buy
408317500 MSFT 198.367 442 7 Buy
409183000 AAPL 198.36 878 25 Buy
408346500 AMZN 198.345 412 9 Buy
408454000 AMZN 198.341 236 15 Buy
408300500 MSFT 198.327 124 3 Buy
408348000 AAPL 198.298 276 16 Buy
408447500 AMZN 198.276 322 3 Buy
408301500 MSFT 198.224 77 25 Buy
408250500 MSFT 198.216 424 37 Buy
408246500 MSFT 198.197 905 15 Buy
408345000 AAPL 198.187 114 14 Buy
408237500 MSFT 198.017 749 49 Buy
409249000 MSFT 198.012 390 32 Buy
408302500 MSFT 197.769 9 19 Buy
408226500 MSFT 197.759 963 19 Buy
408014500 TSLA 197.739 382 8 Buy
408018000 MSFT 197.693 604 5 Buy
408013500 MSFT 197.673 150 41 Buy
408204000 GOOGL 197.649 676 21 Buy
408236500 MSFT 197.632 878 33 Buy
408009500 MSFT 197.521 319 17 Buy
408010000 MSFT 197.429 729 31 Buy
408021000 MSFT 197.353 607 4 Buy
407991000 MSFT 197.345 544 14 Buy
407907500 GOOGL 197.314 574 23 Buy
408025500 MSFT 197.296 113 1 Buy
407993500 TSLA 197.289 414 45 Buy
408004000 MSFT 197.288 899 22 Buy
